specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
6904050494618228736,0.6101333,329.6358,355.487784141914,17.7787824493305,24.63262,23.09228,20.56584,19.57346,20.56584,boss,6132,117,56267,--,21.731399536132812,20.704500198364258,,,,,,
6904049395106600960,0.5366359,316.8984,355.607489325897,17.8114106865791,23.22425,22.65322,20.48599,19.40619,20.48599,boss,6132,113,56267,--,21.04319953918457,19.979000091552734,,,,,,
6904039224624044032,0.2017932,154.0082,355.756241734379,17.723257723063,21.36943,18.90372,17.59808,17.07656,17.59808,boss,6132,76,56267,--,--,--,,,,,,
6904037850234509312,0.2235187,241.6722,355.695026241597,17.7555445347318,22.44523,20.10752,18.52511,17.96631,18.52511,boss,6132,71,56267,20.413999557495117,19.2091007232666,18.715499877929688,,,,,,
6904275619624015872,0.2009859,197.9386,355.725406323654,17.8822564046869,21.24789,19.13974,17.70919,17.12787,17.70919,boss,6132,936,56267,--,20.120899200439453,--,,,,,,
6904037300478695424,0.453512,260.94,355.683264337747,17.734783675931,24.11882,21.90985,20.44013,19.61056,20.44013,boss,6132,69,56267,--,21.229299545288086,20.573699951171875,,,,,,
6904040049257764864,0.4229666,252.2242,355.696856983125,17.838355533969,25.87671,22.16201,20.33511,19.46437,20.33511,boss,6132,79,56267,21.998600006103516,20.76799964904785,20.05109977722168,,,,,,
6904038674868230144,0.3456879,210.8286,355.728391407791,17.7369280410361,22.48431,21.54739,19.51607,18.81984,19.51607,boss,6132,74,56267,21.578500747680664,--,--,,,,,,
6904039499501950976,0.4024336,191.5222,355.758014649288,17.7848800055107,25.65211,21.58553,19.62913,18.86146,19.62913,boss,6132,77,56267,21.643600463867188,20.0398006439209,19.48069953918457,,,,,,
6904038125112416256,0.3799877,252.892,355.785524321196,17.7533441859444,25.57164,21.29129,19.29428,18.62415,19.29428,boss,6132,72,56267,21.855199813842773,20.182600021362305,19.57740020751953,,,,,,
6904025205850789888,0.452462,219.5405,355.898452568576,17.7210215972707,23.69196,22.4911,20.75964,19.85688,20.75964,boss,6132,25,56267,22.069900512695312,20.90730094909668,20.235599517822266,,,,,,
6904285240350758912,0.4985593,144.4159,355.890202839671,17.8919024600529,26.50025,22.01701,20.3157,19.48845,20.3157,boss,6132,971,56267,21.79050064086914,20.848600387573242,20.06760025024414,,,,,,
6904025755606603776,0.4537518,199.7091,355.930673689647,17.7376646165594,21.81238,21.36576,19.47656,18.69972,19.47656,boss,6132,27,56267,22.02910041809082,20.52739906311035,20.025800704956055,,,,,,
6904028229507766272,0.4090943,410.4323,356.04614834857,17.7815221852527,25.75802,21.23524,19.57238,18.83088,19.57238,boss,6132,36,56267,21.75749969482422,20.047000885009766,19.558399200439453,,,,,,
6904027954629859328,0.40973,208.6939,355.965348649045,17.7589339060702,24.22032,21.36542,19.63705,18.80073,19.63705,boss,6132,35,56267,21.904399871826172,20.639699935913086,20.010799407958984,,,,,,
6904027679751952384,0.4061297,258.1633,355.988208928698,17.752681267262,23.41795,21.2572,19.52441,18.79325,19.52441,boss,6132,34,56267,21.642900466918945,20.017900466918945,19.463600158691406,,,,,,
6904022731949627392,0.4121923,220.6689,356.086174861011,17.8188609103074,23.82433,21.32194,19.28735,18.57455,19.28735,boss,6132,16,56267,21.672800064086914,19.990800857543945,19.33009910583496,,,,,,
6904028504385673216,0.5024815,210.9363,356.089961290619,17.8651258535041,23.48842,20.86579,19.42006,18.51812,19.42006,boss,6132,37,56267,21.999300003051758,--,--,,,,,,
6904023006827534336,0.2053972,175.4038,356.123043366626,17.9217061874138,23.81241,21.37824,20.35729,19.59929,20.35729,boss,6132,17,56267,21.82710075378418,20.83839988708496,20.294599533081055,,,,,,
6904021907315906560,0.5242029,61.81238,356.140781064437,17.7863849715809,25.86983,22.27144,20.8297,19.59224,20.8297,boss,6132,13,56267,21.809799194335938,21.295799255371094,20.634599685668945,,,,,,
6904023556583348224,0.4969522,168.0199,356.263404819045,17.9126698577347,22.44674,22.07646,20.37716,19.43686,20.37716,boss,6132,19,56267,--,--,20.25040054321289,,,,,,
6901899848985106432,0.6355886,316.0783,348.648302531886,17.7083167286351,24.72532,22.79085,20.98738,19.69097,20.98738,boss,6130,485,56214,--,21.849000930786133,--,,,,,,
6901898749473478656,0.6436747,326.4763,348.667619779787,17.7167216928411,22.20029,23.32785,20.55135,19.1882,20.55135,boss,6130,481,56214,--,21.57939910888672,20.5310001373291,,,,,,
6903059283946264576,0.5765396,270.9705,351.312312170538,18.0292801111385,22.8602,21.55709,20.45208,19.58778,20.45208,boss,6131,607,56211,--,--,--,,,,,,
6903061482969520128,0.4808839,270.5581,351.463242153014,17.9541020886935,25.04305,21.4744,19.8299,19.01701,19.8299,boss,6131,615,56211,22.162500381469727,20.657899856567383,19.87820053100586,,,,,,
6903001559585806336,0.483867,267.9769,351.500569609192,17.926878768663,22.29065,21.79926,20.12342,19.31267,20.12342,boss,6131,397,56211,--,21.21470069885254,--,,,,,,
6903001834463713280,0.1533871,230.3477,351.551606065612,17.8905309807648,20.19401,18.29019,17.09675,16.59566,17.09675,boss,6131,398,56211,19.34760093688965,18.41860008239746,18.007400512695312,,,,,,
6903073302719518720,0.344622,235.1169,351.7723478719,18.0441398133049,24.75645,21.29825,19.43648,18.74191,19.43648,boss,6131,658,56211,21.573400497436523,20.327199935913086,19.739599227905273,,,,,,
6903084572713703424,0.4524679,248.5549,351.814522210845,18.0353413646871,24.42694,21.45068,19.8644,19.07797,19.8644,boss,6131,699,56211,21.824199676513672,20.83009910583496,20.104999542236328,,,,,,
6903073577597425664,0.4416021,157.4339,351.809587134297,18.1149278834145,25.32117,21.42887,19.91194,19.11827,19.91194,boss,6131,659,56211,22.369400024414062,20.840700149536133,20.147499084472656,,,,,,
